escuela,consolidada,matricula,promedio_espanol,promedio_matematica,promedio_ingles,promedio_ciencias
Jaime L Drew,0,286.0,36.6,50.4,25.2,74.5
Jardines de Ponce,0,332.0,34.0,2.9,26.0,19.6
Joaquin Ferran Lluis,1,79.0,71.0,74.0,67.0,83.0
John F Kennedy,1,163.0,93.0,100.0,92.0,100.0
Jose M Espada Zayas,0,267.0,75.5,69.2,79.0,91.1
Jose A Gonzalez,1,198.0,92.0,95.0,88.0,100.0
Jose Emilio Lugo,0,618.0,41.7,3.3,32.0,44.0
Jose Felipe Zayas,0,624.0,34.0,4.9,31.9,41.0
Jose Gautier Benitez,1,158.0,60.0,72.0,61.0,100.0
Jose Onofre Torres,0,412.0,33.2,17.7,32.9,30.1
Jose Ramon Rodriguez,0,353.0,70.6,60.6,60.6,81.1
Jose Rodriguez Soto,0,446.0,41.6,24.4,37.3,31.4
Jose Vizcarrondo,0,191.0,53.3,23.3,53.3,80.0
Josefa Velez Bauza (Superor Urbana),0,700.0,32.4,2.7,24.7,33.7
Josefina Boya,0,314.0,56.6,53.3,40.2,37.5
Josefina Leon Zayas,0,574.0,33.3,4.2,25.0,40.4
Juan Cuevas Aboy,0,346.0,66.7,84.2,24.0,35.7
Juan Serapio Mangual,0,290.0,68.0,58.5,58.5,51.5
Juan Serralles (Intermedia),0,495.0,44.6,4.0,31.7,32.0
Juan Serralles (Superior),0,384.0,42.0,0.9,42.0,53.6
Juanita Rivera,1,192.0,30.0,30.0,25.0,32.0
Judith A Vivas,0,353.0,88.8,96.9,80.6,88.3
Julio Alvarado,0,326.0,36.5,47.6,24.7,70.8
Julio Collazo Silva,0,213.0,37.5,45.8,28.3,48.3
Lena M Francesch - Rubias Km 2.5,0,76.0,62.7,51.0,41.2,100.0
Librado Net,0,200.0,67.8,74.7,46.0,78.3
Lila Maria Mercedes Mayoral,0,275.0,23.0,0.0,15.0,26.7
Llanos del Sur,0,332.0,55.0,71.6,43.8,63.3
Loaiza Cordero del Rosario,0,559.0,37.5,20.3,31.3,39.1
Lucy Grillasca,0,231.0,63.5,65.3,51.6,56.3
Luis A Ferre Aguayo,0,141.0,61.7,71.7,60.0,94.7
Luis Llorens Torres,0,575.0,42.1,1.3,49.7,39.0
Luis Muñoz Marin,0,195.0,28.7,4.6,18.5,15.0
Luis Muñoz Rivera,0,764.0,47.3,8.1,38.4,42.6
Luis Muñoz Rivera,0,125.0,83.3,91.7,93.8,93.8
Luis Muñoz Rivera,0,240.0,79.0,73.9,59.9,86.1
Lysander Borrero Terry,0,772.0,38.2,12.6,42.5,51.0
Magueyes li,0,143.0,58.5,60.4,43.4,85.7
Manuel F Fernandez Juncos,0,376.0,49.5,62.1,45.2,0.0
Manuel Gonzalez Pato,0,458.0,42.9,8.9,33.2,40.8
Manuel Martin Monserrate,0,313.0,42.5,1.6,37.1,36.5
Maria L Mc Dougall,0,181.0,47.4,60.5,44.7,70.8
Maria Libertad Gomez,0,172.0,23.1,24.7,12.0,44.8
Martin G Brumbaugh,0,242.0,82.8,87.9,84.5,100.0
Miguel A Sastre Oliver,0,185.0,52.6,64.5,15.8,72.4
Miguel Gonzalez Bauza,0,240.0,39.4,41.3,21.2,56.7
Norma I Torres Colon,0,286.0,26.5,22.3,21.8,20.5
Olga E Colon Torres,1,147.0,80.0,81.0,81.0,86.0
Padre Nazario,1,89.0,88.0,100.0,93.0,100.0
Parcelas Real,1,123.0,93.0,86.0,89.0,100.0
Paso Palma I,1,78.0,93.0,100.0,93.0,100.0
Patria Perez,1,102.0,71.0,64.0,58.0,79.0
Pedro Colon Santiago,0,255.0,44.3,39.5,49.5,75.0
Pedro Melendez Santiago,0,449.0,52.6,40.7,41.9,51.1
Ponce High School,0,850.0,40.6,0.0,39.1,45.8
Profesora Luiza Monsegur Velez,0,159.0,82.6,89.9,91.3,90.5
Purificacion Rodriguez,0,298.0,82.1,86.6,89.6,72.7
Quebradas,0,203.0,81.8,92.3,80.0,100.0
Rafael Aparicio Jimenez,0,354.0,29.6,1.6,19.5,35.4
Rafael Irizarry Rivera,0,394.0,34.4,4.8,37.2,27.7
Ramiro Colon Colon,1,163.0,42.0,54.0,26.0,50.0
Ramon Jose Davila,0,739.0,60.1,16.0,55.8,58.6
Ramon Lopez Berrios,0,93.0,93.3,96.7,86.7,100.0
Ramon Marin,0,176.0,70.8,100.0,81.9,100.0
Ramon Perez Purcell,0,255.0,77.4,75.2,51.1,65.3
Rodulfo del Valle,0,287.0,61.0,57.4,46.1,76.3
Roman Colon Correa,0,310.0,44.2,30.5,26.9,52.7
Rufino Huertas,1,205.0,58.0,52.0,51.0,89.0
Rutherford B Hayes,0,329.0,65.2,68.7,26.8,75.5
Sabino Rivera Berrios,0,189.0,38.9,26.5,23.9,55.0
San Patricio,0,93.0,61.5,74.4,56.4,84.6
Santa Teresita,0,264.0,47.9,62.4,29.1,48.8
Santiago Negroni,0,249.0,65.1,67.0,39.4,78.1
Sor Isolina Ferre,0,370.0,41.4,1.5,37.8,47.4
Su Antonia Serrano Gonzalez,0,201.0,41.5,43.2,28.8,47.5
Su Antonio Romero Muñiz,0,292.0,33.0,15.5,23.0,37.0
Su Eugenio Nazario Soto,0,191.0,42.1,26.3,26.3,44.1
Su Hatillo,0,403.0,49.0,40.8,42.8,52.3
Su Jaime Castañer,0,168.0,41.9,22.2,17.9,36.1
Su Jorge Lucas Valdivieso,0,221.0,39.1,31.2,27.5,48.6
Su Jose Gonzalez Ginorio,1,269.0,48.0,24.0,36.0,49.0
Su Marta Lafontaine,0,119.0,70.6,60.0,54.9,81.3
Su Nemesio R Canales,0,292.0,32.4,18.8,20.0,34.0
Su Zoilo Gracia,0,185.0,49.6,30.3,42.9,52.3
Superior Jardines de Ponce,0,509.0,31.5,1.6,31.5,40.9
Superior Ocupacional y Tecnica de Yauco,0,875.0,49.5,7.1,49.5,61.0
Superior Vocacional,0,603.0,37.9,0.7,31.4,39.9
Susana Rivera-Nueva,0,488.0,59.5,56.6,46.6,71.3
Telesforo Velez Oliver,1,102.0,44.0,31.0,13.0,40.0
Tomas Carrion Maduro,1,272.0,63.0,69.0,65.0,51.0
Walter Mc Jones,1,310.0,91.0,90.0,86.0,100.0
Webster,0,239.0,74.6,89.6,64.2,100.0
Abelardo Diaz Alfaro,1,97.0,66.0,59.0,55.0,31.0
Abraham Lincoln,0,141.0,36.7,56.7,26.7,50.0
Agustin Cabrera,0,417.0,24.7,0.3,20.7,22.0
Albert Einstein,0,363.0,22.6,0.0,21.0,32.3
Alejandro Tapia y Rivera,0,256.0,11.6,17.2,10.2,14.0
Amalia Marin,0,371.0,23.7,6.0,17.4,18.5
Amalia Marin,0,133.0,90.9,92.6,85.2,100.0
Ana Roque de Duprey,1,135.0,17.0,77.0,6.0,37.0
Andres Vlcarcel,0,364.0,28.1,2.3,18.8,20.7
Angel P Millan Rohena,0,574.0,30.0,25.4,39.0,38.5
Angel Ramos,1,332.0,45.0,27.0,23.0,55.0
Antonio B Caimary,0,256.0,31.3,44.4,14.6,43.6
Antonio Sarriera Egozcue,0,265.0,30.9,30.4,21.0,75.0
Berwind Elemental,0,216.0,25.3,28.0,30.1,16.7
Berwind Intermedia,0,346.0,25.1,1.9,16.7,26.2
Berwind Superior,0,493.0,26.4,2.3,24.4,26.7
Betty Rosado de Vega,0,205.0,62.6,60.7,72.0,53.8
Bolivar Pagan,1,256.0,38.0,45.0,33.0,50.0
Carmen Gomez Tejera,0,219.0,27.0,32.0,8.0,14.7
Carmen Sanabria de Figueroa,1,188.0,57.0,64.0,36.0,47.0
Central Artes Visuales,0,668.0,86.1,21.4,84.8,73.8
Centro Eugenio Maria de Hostos,0,142.0,18.9,0.0,0.0,16.2
Cruz Salguero Torres,1,232.0,24.0,2.0,25.0,24.0
Dr Antonio S Pedreira,0,291.0,87.0,96.7,72.4,100.0
Dr Facundo Bueso,0,304.0,19.5,0.0,31.7,22.5
Dr Francisco Hernandez y Gaetan,0,183.0,59.6,67.4,32.6,61.3
Dr Jose Celso Barbosa,0,296.0,26.5,0.6,20.3,27.0
Dr Jose M Lazaro,0,752.0,29.1,1.2,34.8,29.7
Dr Julio J Henna,0,294.0,28.2,60.7,56.4,57.9
Dr Modesto Rivera Rivera,0,189.0,45.1,42.1,38.0,95.2
Dr Ramon Mellado Parsons,1,249.0,41.0,42.0,31.0,59.0
Eduardo J Saldaña,0,153.0,43.6,23.1,38.5,50.0
El Conquistador,0,293.0,79.0,81.4,64.6,88.9
El Señorial,0,237.0,27.0,27.0,22.0,20.6
Eleaonor Roosevelt,0,253.0,37.9,50.9,18.3,78.8
Elemental Nueva,0,250.0,37.7,23.2,23.9,81.5
Emilio Castelar,1,159.0,83.0,70.0,47.0,82.0
Emilio del Toro Cuevas,0,131.0,53.6,60.7,25.0,77.8
Ernesto Ramos Antonini,0,184.0,16.0,5.8,7.2,11.5
Ernesto Ramos Antonini (Musica),0,576.0,71.4,7.1,74.0,62.4
Evaristo Rivera Chevremont,0,350.0,50.3,46.6,51.9,66.7
Fair View,0,248.0,64.5,77.6,51.4,85.3
Federico Asenjo (Pre-Tecnica),0,361.0,51.2,4.5,24.9,35.2
Felipe Gutierrez,0,267.0,29.5,34.3,16.3,30.4
Francisco Matias Lugo,0,611.0,33.2,38.8,26.1,44.0
Fray Bartolome de las Casas,0,253.0,58.9,37.4,51.4,58.3
Gabriela Mistral,0,605.0,29.5,0.8,44.6,32.2
Gaspar Vila Mayans,0,202.0,17.5,22.5,1.3,21.9
Gerardo Selles Sola,1,269.0,44.0,46.0,40.0,45.0
Gilberto Concepcion de Gracia,0,1048.0,30.5,0.5,38.0,39.1
Gustavo A Becquer,0,163.0,25.0,40.9,6.9,42.3
Herminia Diaz Aponte,0,232.0,41.9,59.8,19.6,64.9
Ines Maria Mendoza,0,867.0,24.9,6.6,19.4,19.7
Instituto Loaiza Cordero,0,168.0,25.3,22.5,15.2,45.2
Jaime Rosario (Buena Vista Elemental),1,118.0,57.0,69.0,46.0,28.0
Jesus Manuel Suarez,0,222.0,80.2,92.5,91.2,80.0
Jesus Maria Sanroma,0,348.0,17.5,18.2,8.8,13.8
Jesus T Piñero,0,309.0,73.0,83.4,43.4,67.4
Jesus T Piñero,1,294.0,13.0,2.0,12.0,4.0
Jose F Diaz,0,229.0,24.0,43.8,17.9,40.0
Jose Gualberto Padilla,1,223.0,53.0,51.0,12.0,73.0
Jose Julian Acosta (Teatro),0,212.0,68.0,14.0,55.6,76.5
Jose M Rivera Solis,1,176.0,15.0,29.0,6.0,23.0
Jose Severo Quiñones,0,606.0,38.0,30.1,39.4,59.4
Josefina Barcelo,0,404.0,19.7,0.0,29.4,32.8
Juan Antonio Corretjer,0,399.0,55.8,22.3,34.2,41.5
Juan B Huyke,0,395.0,27.8,24.3,20.5,13.9
Juan E Miranda,0,461.0,36.1,6.4,32.6,36.8
Jose Juan Osuna,0,228.0,75.0,2.1,64.6,70.2
Juan Ponce de Leon,0,390.0,18.9,0.0,25.5,23.4
Juan Ponce de Leon,0,369.0,49.7,39.1,46.8,50.9
Juan Ramon Jimenez,0,241.0,19.6,0.9,15.2,22.6
Juan Roman Ocasio,1,159.0,51.0,72.0,42.0,53.0
Juana A Mendez,0,474.0,61.6,69.9,57.5,80.8
Juanita Garcia Peraza,0,249.0,92.7,91.1,87.8,100.0
Julian E Blanco,0,110.0,87.5,69.4,90.3,80.8
Julio Selles Sola,0,581.0,64.9,62.5,43.4,59.2
La Esperanza (Luis Pales Matos),0,234.0,61.8,75.0,67.6,88.5
Las Americas,0,331.0,22.6,9.7,14.4,17.8
Las Mercedes,1,171.0,48.0,52.0,20.0,71.0
Las Virtudes,1,140.0,72.0,76.0,50.0,76.0
Lcdo Guillermo Atiles Moreau,0,134.0,39.7,35.6,32.8,18.2
Lorenzo Vizcarrondo,0,706.0,23.7,0.0,23.1,19.7
Luis Llorens Torres,0,332.0,17.0,26.0,9.9,21.2
Luis Muñiz Souffront,0,169.0,50.9,51.4,31.5,65.7
Luis Muñoz Marin,1,181.0,35.0,38.0,25.0,19.0
Luis Muñoz Rivera,0,308.0,73.8,77.3,40.7,75.0
Luis Muñoz Rivera,0,223.0,56.4,52.5,16.0,51.5
Luis Muñoz Rivera II,0,96.0,50.0,59.3,45.4,51.5
Luis Rodriguez Cabrero,0,267.0,18.6,27.8,18.9,56.0
Luz America Calderon,0,583.0,25.4,0.0,31.5,22.3
Luz Eneida Colon,0,301.0,57.4,70.6,31.1,69.0
Manuel A Perez,0,408.0,26.6,21.5,18.8,17.0
Manuel Boada,0,204.0,78.3,72.8,58.7,81.8
Manuel Cuevas Bacener,1,240.0,21.0,1.0,16.0,20.0
Manuel Elzaburu y Vizcarrondo,0,230.0,10.0,0.0,6.5,11.3
Manuel Febres Gonzalez,0,377.0,19.8,0.6,14.2,11.6
Margarita Janer Palacios,0,843.0,33.2,1.4,31.1,33.0
Maria Teresa Serrano,0,322.0,62.6,63.9,55.1,60.0
Mariano Abril Elemental,0,264.0,51.2,65.9,55.8,66.7
Martin Gonzalez,1,184.0,23.0,1.0,22.0,10.0
Medardo Carazo,0,604.0,24.4,0.0,22.6,28.8
Miguel Such,0,1131.0,35.9,0.0,30.5,31.1
Moises Melendez,1,130.0,57.0,58.0,22.0,44.0
Nemesio R Canales I,0,390.0,8.3,3.2,6.1,10.6
Nuestra Señora de Covadonga,1,143.0,27.0,49.0,16.0,71.0
Nueva Elemental Ba Quebrada Negrito,0,367.0,54.1,66.9,42.7,41.2
Nuev Elemental Urbana de Guaynabo,0,426.0,50.6,46.0,38.7,63.5
Pachin Marin,0,312.0,27.7,12.6,28.2,13.7
Padre Rufo,0,319.0,71.9,23.0,84.2,71.0
Pascacio P Sancerrit,0,342.0,25.8,39.3,17.2,28.6
Paul G Miller,1,262.0,91.0,99.0,94.0,98.0
Pedro C Timothee Anexo,0,102.0,90.0,95.0,95.0,95.0
Pedro Carlos Timothee,0,159.0,54.4,63.2,30.9,90.0
Pedo Moczo Baniet,0,335.0,32.1,43.6,24.2,55.6
Petra Roman Vigo,0,433.0,24.9,3.4,21.3,25.3
Petra Zenon de Fabery,0,497.0,31.9,0.8,49.6,46.6
Prisco Fuentes,0,524.0,36.0,36.7,21.2,55.6
Rafael Cordero,0,291.0,58.5,0.0,39.6,45.3
Rafael Cordero,1,249.0,30.0,3.0,21.0,59.0
Rafael Hernandez,0,252.0,47.9,52.9,45.4,70.5
Rafael Hernandez Marin,0,264.0,79.8,77.5,74.4,84.4
Rafael Maria de Labra,0,235.0,24.8,3.0,23.0,48.1
Rafael Martinez Nadal,0,347.0,15.5,0.3,6.9,14.9
Rafael Quiñones Vidal,1,171.0,37.0,45.0,29.0,28.0
Rafael Rivera Otero,0,224.0,31.8,42.7,21.8,53.3
Ramon Marin Sola,0,360.0,39.6,54.1,28.2,51.9
Ramon Power y Giralt,0,271.0,10.2,0.0,6.9,8.6
Ramon Vila Mayo,0,495.0,22.8,4.7,16.5,18.7
Rene Marques,0,505.0,39.5,7.4,30.5,32.1
Republica de Brazil,0,257.0,50.0,51.4,10.8,47.5
Republica de Colombia,0,298.0,11.8,0.0,0.0,16.7
Republica del Peru,0,190.0,30.4,9.6,31.5,15.0
Roberto Clemente,0,333.0,35.2,40.3,14.6,74.3
Rosalina C Martinez,0,378.0,20.7,3.0,17.2,11.4
Rvdo Felix Castro Rodriguez,0,365.0,49.4,3.9,42.1,37.4
Sabana Llana,1,178.0,13.0,1.0,3.0,18.0
Salvador Brau,0,290.0,30.4,4.4,18.9,42.5
San Agustin,0,329.0,38.9,61.1,28.0,68.3
San Martin (Angeles Pastor),0,206.0,39.0,44.2,35.6,45.0
Santa Rosa III,0,358.0,77.9,77.9,80.9,82.9
Santiago Iglesias Pantin,0,269.0,26.3,15.5,19.0,20.4
Santiago Iglesias Pantin,1,158.0,33.0,34.0,25.0,22.0
Santiago Iglesias Pantin,0,494.0,54.2,62.8,46.0,70.6
Sotero Figueroa,0,322.0,79.4,49.0,77.5,79.1
Su Dr Arturo Morales Carrion,0,380.0,28.9,15.4,19.7,33.9
Su Rafael Hernandez,1,135.0,16.0,6.0,12.0,41.0
Tomas Carrion Maduro,1,70.0,41.0,38.0,45.0,20.0
Trina Padilla de Sanz,0,422.0,54.9,11.0,45.1,74.7
Tulio Larrinaga,0,246.0,81.7,78.2,65.5,92.6
University Gardens,0,566.0,100.0,96.1,99.2,100.0
Venus Gadens,0,426.0,53.0,7.9,39.1,31.1
Victor Pares Collazo,0,99.0,26.9,42.3,46.2,55.6
Jesus Silva,0,309.0,73.0,83.4,43.4,67.4
Alejandro Tapia y Rivera,1,411.0,24.0,1.0,18.0,28.0
Jose F Diaz,0,229.0,24.0,43.8,17.9,40.0
Villa Capri,0,222.0,96.8,98.9,92.6,100.0
Villa Granada,0,387.0,29.7,10.8,14.7,32.6
William D Boyce,0,433.0,16.1,4.0,18.4,20.5
